60	21486
-1	6562
122	1892
39	1857
58	1783
117	1050
144	962
167	822
182	795
123	762
143	762
22	742
116	727
138	681
190	667
89	666
192	604
124	584
198	578
172	573
255	570
66	522
75	510
121	499
194	469
69	462
150	460
64	457
61	435
186	415
24	411
212	410
250	389
118	385
174	378
237	377
154	368
168	367
52	358
233	355
140	344
126	331
142	304
193	295
173	291
26	289
165	289
185	288
187	285
183	278
120	276
6	275
146	274
119	265
79	264
10	263
68	241
235	237
29	226
28	225
156	224
50	220
141	213
67	200
171	198
63	196
125	194
115	193
16	192
175	189
65	185
196	185
84	182
169	180
184	177
197	172
59	171
248	168
56	167
229	167
151	152
179	150
13	149
159	149
253	145
110	144
155	139
232	139
148	137
228	134
209	134
200	127
53	121
160	117
149	116
5	111
8	110
242	107
108	107
252	107
227	105
48	105
91	103
40	103
25	99
178	98
216	96
153	95
231	95
211	92
166	92
11	89
225	84
23	83
195	83
247	83
106	83
44	78
139	77
254	77
47	77
54	75
249	75
70	74
113	70
31	70
145	70
101	69
223	67
4	67
73	67
2	66
97	66
220	66
21	65
17	65
240	62
20	61
9	58
191	57
162	57
41	56
92	55
86	54
188	52
103	50
82	48
19	46
18	46
12	45
207	44
43	44
55	43
224	42
158	42
181	41
219	39
3	39
7	39
170	39
33	38
189	38
107	37
77	36
71	36
96	35
243	35
201	34
217	33
214	33
222	33
35	33
234	31
27	30
80	30
180	30
251	28
205	27
37	27
85	27
104	26
236	26
34	25
94	25
164	23
199	23
147	23
133	22
230	22
78	22
90	21
177	21
215	20
100	20
14	20
238	20
42	20
137	19
95	19
30	19
218	18
57	18
1	18
109	16
226	15
163	15
36	15
213	13
208	13
93	12
176	12
46	12
114	11
152	11
134	10
204	10
246	10
203	10
202	10
99	10
45	10
127	9
157	9
102	7
62	7
210	6
161	6
15	6
131	5
132	5
241	5
244	4
74	4
76	3
128	2
129	2
206	2
130	1
